-0.5763574872149573,-0.5355404594664451,-0.43157105755179825,-0.13722747938517132,-0.9518791621353645,-0.7225531876131398,-0.34527803862875406,-0.30369336305953215,-0.5066957373656718,-1.362528102451389,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,47.63751948218865,-0.3250132216591607,-0.5492990488316748,-0.0933164737197648,-1.3829727028173031,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3319043523004296,-0.1372282194612012,-0.9518791621353645,-0.7205696924371315,-0.3515888450936395,-0.30369336305953215,-0.49863751263088685,-1.3658347754937628,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,22.35000170654812,-0.11518527370767903,-0.54928584074633,-0.0933164737197648,-1.3800282149036016,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5426621077918997,-0.2609285874535115,-0.13722861719517473,-0.9518791621353645,-0.7217302302400248,-0.3449312032453385,-0.30369336305953215,-0.4908748387740653,-1.3664404196858588,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,28.946745474106518,-0.0802139490490988,-0.54929709684069,-0.0933164737197648,-1.3812369360835774,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2657045547152,-0.13722785338916105,-0.9518791621353645,-0.7189329528709943,-0.34833170948911235,-0.30369336305953215,-0.5033932787849814,-1.3624714516363359,-0.7301640727667361,-0.6652052228273616,0.5938719783676527,-0.39276249842606453,38.84186112544412,-0.00902232385127465,-0.5493075829415248,-0.0933164737197648,-1.3834699362783822,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.4254196740150383,-0.13722805683152312,-0.9518791621353645,-0.7182410130825412,-0.3506973537926173,-0.30369336305953215,-0.5114714429069084,-1.360399990840867,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,12.454886055210524,-0.20011563359280254,-0.5492868202090719,-0.0933164737197648,-1.3849834198793787,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.3381326393947903,-0.13722756874975858,-0.9518791621353645,-0.7219497420517601,-0.3513143053844439,-0.30369336305953215,-0.4898718190062369,-1.3637315479794452,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,44.339147598409454,-0.03025491382255551,-0.5493015580835461,-0.0933164737197648,-1.3831474984521954,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.24428643933573124,-0.1372275126545839,-0.9518791621353645,-0.7201159972650215,-0.352968612416157,-0.30369336305953215,-0.487590203330617,-1.3628852601803707,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,22.35000170654812,-0.3662294257210589,-0.549291560672159,-0.0933164737197648,-1.3790958966441091,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.29232456112368466,-0.13722803478085435,-0.9518791621353645,-0.719423900992508,-0.34460372525609295,-0.30369336305953215,-0.49677846913129386,-1.3659497244701988,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,47.63751948218865,0.06966315663053099,-0.5492940655549665,-0.0933164737197648,-1.3773681379662928,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.26980224469151437,-0.1372276229917389,-0.9518791621353645,-0.719804140681454,-0.35245829508929494,-0.30369336305953215,-0.5069801464325138,-1.3620359128994737,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,23.449459001141186,0.18831586529357106,-0.5493012433295872,-0.0933164737197648,-1.3850816514993922,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.40605575273542605,-0.13722851847986545,-0.9518791621353645,-0.72101319323285,-0.3484870316697996,-0.30369336305953215,-0.5097644080002273,-1.3605106909912668,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,24.54891629573425,-0.1264260566336513,-0.5492951701735832,-0.0933164737197648,-1.3786106443657349,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3826185172900013,-0.13722762415930292,-0.9518791621353645,-0.719543287824887,-0.34804261585010265,-0.30369336305953215,-0.497561461024031,-1.3647505905513848,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,55.33372054434012,0.22703411759414205,-0.5493020311231469,-0.0933164737197648,-1.380342265232661,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3798269131451312,-0.1372286309349252,-0.9518791621353645,-0.7190704732503052,-0.34564372732580045,-0.30369336305953215,-0.49365739751599025,-1.3651008586871414,0.8606016612255766,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,45.43860489300252,0.3594255609444817,-0.5492965517414492,-0.0933164737197648,-1.380936051224654,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.38498585463795476,-0.13722863882288996,-0.9518791621353645,-0.7199237881021029,-0.3449646340426324,-0.30369336305953215,-0.505874780947623,-1.3636890707335567,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,8.057056876838258,-0.398702798618312,-0.5492958759220082,-0.0933164737197648,-1.3785820561326017,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.30141523108743384,-0.13722792122196376,-0.9518791621353645,-0.7193180224351042,-0.3499581687820484,-0.30369336305953215,-0.4907829734591339,-1.3643254087542238,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,28.946745474106518,-0.1526545501275865,-0.5492952210408648,-0.0933164737197648,-1.385528039735442,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2392122161813904,-0.13722894169708424,-0.9518791621353645,-0.719230827335602,-0.345160127883189,-0.30369336305953215,-0.48808055312256265,-1.361094510829435,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,8.057056876838258,-0.042744672629191335,-0.5492892037799948,-0.0933164737197648,-1.382526467816477,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.3077072361605963,-0.13722817356022182,-0.9518791621353645,-0.7203639670320179,-0.34538933310881526,-0.30369336305953215,-0.5076408109948638,-1.3598380601789155,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,0.3608558146867934,-0.09020575609440745,-0.5492907790708388,-0.0933164737197648,-1.3778704093639034,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.2771221485236045,-0.13722845773794332,-0.9518791621353645,-0.7217370023231235,-0.34499144452084907,-0.30369336305953215,-0.5011121408330657,-1.3652896319027068,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,27.847288179513452,0.23452797287812363,-0.5493078641410627,-0.0933164737197648,-1.3810800611475673,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.3911535678607826,-0.13722740359789923,-0.9518791621353645,-0.7197545725556717,-0.35095644447111995,-0.30369336305953215,-0.49222266306081086,-1.3623430360803523,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,47.63751948218865,0.014708217881333375,-0.5493124251672977,-0.0933164737197648,-1.3857225392290762,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.31258447597983974,-0.13722824460301647,-0.9518791621353645,-0.7183764598573618,-0.3460741476802281,-0.30369336305953215,-0.5141272949316548,-1.362535877517427,0.8606016612255766,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,24.54891629573425,-0.46240056853215467,-0.5493152084588488,-0.0933164737197648,-1.3775791320305222,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.2492475378589578,-0.13722866641666034,-0.9518791621353645,-0.7182354807393465,-0.34417655796619134,-0.30369336305953215,-0.4879103014409144,-1.3634747040366748,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,0.3608558146867934,0.331948091569883,-0.5492905069297432,-0.0933164737197648,-1.380959000403498,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.23667874046887777,-0.1372279841852074,-0.9518791621353645,-0.7225998697580988,-0.3527238298110545,-0.30369336305953215,-0.5106143232707037,-1.3629879284224753,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,19.05162982276892,0.07216110839185814,-0.5492904259106018,-0.0933164737197648,-1.383270290820245,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3734586005448267,-0.1372292134612267,-0.9518791621353645,-0.7203234318026303,-0.348040199891607,-0.30369336305953215,-0.4915249712580101,-1.3653716407243572,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,22.35000170654812,0.40313971676770705,-0.5493151159535141,-0.0933164737197648,-1.37839683312153,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.39731325438715986,-0.13722758770365429,-0.9518791621353645,-0.7228246134767428,-0.35265026433628005,-0.30369336305953215,-0.4933328672292143,-1.3605235536765665,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,8.057056876838258,-0.007773347970611102,-0.5492978219692094,-0.0933164737197648,-1.3784558880165325,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.36076240533621046,-0.13722754541544965,-0.9518791621353645,-0.7209206684209221,-0.35283393900612925,-0.30369336305953215,-0.5003487142346682,-1.3612430287522836,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,47.63751948218865,-0.05148750379383644,-0.5492865826912795,-0.0933164737197648,-1.3787264046201044,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.23935468179904051,-0.1372292232507166,-0.9518791621353645,-0.7180284484837619,-0.35156412128001463,-0.30369336305953215,-0.4972803631635203,-1.3664109360961099,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,56.43317783893318,-0.10644244254303399,-0.5492877086496201,-0.0933164737197648,-1.3848208683634715,0.5621989735940333,12.466455266588735,1
-1.2660515931213254,-0.512532057184207,-0.3799346984502277,-0.13722820880413023,-0.9518791621353645,-0.7191271614783069,-0.353147778146819,-0.30369336305953215,-0.4990173075684443,-1.3628846549530083,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,52.03534866056091,-0.398702798618312,-0.5492947855145405,-0.0933164737197648,-1.3767956306961953,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.4272291682903545,-0.13722916802530286,-0.9518791621353645,-0.7220291080320408,-0.3455170441011699,-0.30369336305953215,-0.49419814347749325,-1.3634556237063762,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,23.449459001141186,-0.38995996745366696,-0.5492906672964663,-0.0933164737197648,-1.3766009083233393,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.39573049048549963,-0.1372281451187303,-0.9518791621353645,-0.7204464378205276,-0.3475913141016501,-0.30369336305953215,-0.4931565441350908,-1.364854667488243,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,16.85271523358279,-0.5348411696106423,-0.549298116664045,-0.0933164737197648,-1.381019202133067,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2811873379927696,-0.13722802129873743,-0.9518791621353645,-0.722814577592604,-0.3475899978402448,-0.30369336305953215,-0.5004084205398552,-1.3643351354560913,0.8606016612255766,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,6.957599582245193,0.4493518243522596,-0.5492956035584297,-0.0933164737197648,-1.385839770576509,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5426621077918997,-0.25892025988327244,-0.13722755306987344,-0.9518791621353645,-0.7216378513825558,-0.3514073694844854,-0.30369336305953215,-0.5120593415967272,-1.360366431363341,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,50.93589136596785,0.140854781828355,-0.5493143071308307,-0.0933164737197648,-1.3851139532013172,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.29078612686194083,-0.13722896916495464,-0.9518791621353645,-0.719469140081506,-0.3515706202535034,-0.30369336305953215,-0.5019252654911588,-1.361711605334874,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,33.344574652478784,0.1808220100095896,-0.5492971697454296,-0.0933164737197648,-1.378998221739622,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.25051828655429026,-0.13722814048885473,-0.9518791621353645,-0.7225134640509613,-0.3440873476990026,-0.30369336305953215,-0.49843429777705806,-1.3653731945675764,0.8606016612255766,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,25.648373590327317,-0.4099435815442842,-0.5493118748934771,-0.0933164737197648,-1.3768059877542929,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.42857271514513356,-0.13722867850785406,-0.9518791621353645,-0.7223031571787017,-0.3444838702614816,-0.30369336305953215,-0.5047886731210994,-1.3611402489329074,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.1876258747861668,-0.5493076794506261,-0.0933164737197648,-1.3787216288778763,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.28822851621724493,-0.1372285402350104,-0.9518791621353645,-0.7229001345792999,-0.346869738535528,-0.30369336305953215,-0.5031403594136622,-1.3662579612818986,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,24.54891629573425,0.1383568300670279,-0.5493109421723407,-0.0933164737197648,-1.3783689992122812,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.3885518561238133,-0.1372287059548814,-0.9518791621353645,-0.7199538150812059,-0.3440254189870075,-0.30369336305953215,-0.48789073414243156,-1.3635217770509256,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,13.55434334980359,0.02969592844929636,-0.5492956697067207,-0.0933164737197648,-1.386159052114984,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.30174485048421923,-0.1372279977256504,-0.9518791621353645,-0.7220750113797861,-0.3454572261222179,-0.30369336305953215,-0.494779027680229,-1.3660110538780965,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,17.952172528175854,0.40438869264837063,-0.5492905690400399,-0.0933164737197648,-1.3804403729522143,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3718800702229974,-0.1372274417625586,-0.9518791621353645,-0.7192214335307104,-0.3465596618469221,-0.30369336305953215,-0.4890747854046743,-1.3625746288884837,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,23.449459001141186,0.1008875536471205,-0.5492894254567369,-0.0933164737197648,-1.383926501514595,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.38688890963674916,-0.13722840214506765,-0.9518791621353645,-0.7204813127902375,-0.34724884295060116,-0.30369336305953215,-0.49024621770487575,-1.3647510929369775,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,30.046202768699583,-0.16764226069554947,-0.5493013805849571,-0.0933164737197648,-1.3826295255992078,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5426621077918997,-0.4017269076801492,-0.13722909819381707,-0.9518791621353645,-0.7217542766200121,-0.34480271707175575,-0.30369336305953215,-0.504552228460546,-1.3650548541628609,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,25.648373590327317,0.355678633302491,-0.5492985029515134,-0.0933164737197648,-1.380428671693669,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.4400906398632609,-0.13722906985880795,-0.9518791621353645,-0.7201496956605183,-0.3503308564967985,-0.30369336305953215,-0.514267460694793,-1.3626173071571497,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,5.858142287652126,0.0072143625973518834,-0.5493046247402534,-0.0933164737197648,-1.3779407906299357,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.4067416731758803,-0.13722834338624815,-0.9518791621353645,-0.7180707986779721,-0.3437468859704106,-0.30369336305953215,-0.5118578929079608,-1.3643801218163498,0.8606016612255766,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,19.05162982276892,0.08839779484048461,-0.5492990777877791,-0.0933164737197648,-1.3838011862113702,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3855443158215635,-0.1372289224005696,-0.9518791621353645,-0.7181840499228908,-0.3452707145115887,-0.30369336305953215,-0.498495717722056,-1.3613415560992626,-0.7301640727667361,-1.0638470357251857,0.5938719783676527,-0.39276249842606453,16.85271523358279,-0.07646702140710801,-0.5492969109436873,-0.0933164737197648,-1.3787503125981149,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.24161749716959594,-0.1372288390267631,-0.9518791621353645,-0.7182432122675757,-0.3509241018484184,-0.30369336305953215,-0.5035384657895878,-1.3647945765133498,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,5.858142287652126,0.2132953829068427,-0.5492914675200931,-0.0933164737197648,-1.3827366843809525,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.2799226812248208,-0.13722748001776042,-0.9518791621353645,-0.7184719571096424,-0.35004244253855266,-0.30369336305953215,-0.49915048590043193,-1.3640828943961991,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,21.250544411955055,0.31446242924059276,-0.5493040839750568,-0.0933164737197648,-1.3855512704290882,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.35962356289861236,-0.13722773716654216,-0.9518791621353645,-0.7194798388597747,-0.3472159190799724,-0.30369336305953215,-0.5077300042581144,-1.3649436650574027,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,13.55434334980359,0.06841418074986737,-0.5492886294877012,-0.0933164737197648,-1.3786510269440049,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5388273740781935,-0.40626047865959986,-0.13722740928172644,-0.9518791621353645,-0.7223551780759313,-0.3523060397876201,-0.30369336305953215,-0.5116752633877432,-1.3638754708056298,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,27.847288179513452,-0.2438297894160279,-0.549307966923767,-0.0933164737197648,-1.3829108503537955,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.2584288741351021,-0.1372277018674439,-0.9518791621353645,-0.7183320474165679,-0.3477455362402621,-0.30369336305953215,-0.50561945209521,-1.3662437889053405,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,53.13480595515398,-0.2588174999839909,-0.5493086856120591,-0.0933164737197648,-1.380085232189129,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.24089693147298644,-0.1372275989239125,-0.9518791621353645,-0.7186537525205335,-0.352185124588073,-0.30369336305953215,-0.496062025410081,-1.359989701329788,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,23.449459001141186,-0.5260983384459973,-0.5493108985701202,-0.0933164737197648,-1.3823360046243724,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.4223198026874653,-0.13722863127432638,-0.9518791621353645,-0.7192846656468141,-0.3442684162805144,-0.30369336305953215,-0.5109057885080227,-1.3652564830965728,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,34.444031947071856,-0.3962048468569848,-0.5493068315955563,-0.0933164737197648,-1.379009676744246,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.25193024894522537,-0.13722815166633529,-0.9518791621353645,-0.7213405205957754,-0.3528626437824433,-0.30369336305953215,-0.5035226762730943,-1.3630405972161272,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,56.43317783893318,-0.29628677640389833,-0.5493076506509899,-0.0933164737197648,-1.3783923383752057,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3576360183240479,-0.13722837846535843,-0.9518791621353645,-0.720264265882529,-0.3473668160809483,-0.30369336305953215,-0.4931961185022998,-1.3607438595584798,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,17.952172528175854,0.31820935688258356,-0.5493034124129392,-0.0933164737197648,-1.3843664178344486,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.23634618092280488,-0.13722770136026324,-0.9518791621353645,-0.7218585079651749,-0.3520347561788183,-0.30369336305953215,-0.5147461841044243,-1.3641522934405748,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,3.659227698465993,-0.03275286558388268,-0.5492980838036284,-0.0933164737197648,-1.3772943830278368,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.32573693651931135,-0.1372281656684806,-0.9518791621353645,-0.718520287670566,-0.34718714011751534,-0.30369336305953215,-0.5149684086178241,-1.36076948811203,0.8606016612255766,-0.6652052228273616,-0.11986577271963955,-0.39276249842606453,43.23969030381638,0.3656704403477996,-0.5493105574034323,-0.0933164737197648,-1.3768530618788004,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.4470893197682518,-0.1372291621836497,-0.9518791621353645,-0.7212130478398874,-0.3477415087132266,-0.30369336305953215,-0.4910289528028549,-1.3646631318733082,0.8606016612255766,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,32.24511735788572,0.3032216463146206,-0.549301171483629,-0.0933164737197648,-1.3784195946674846,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.27359898954080436,-0.13722870047737085,-0.9518791621353645,-0.7205977847047559,-0.34889951878551206,-0.30369336305953215,-0.4888610153830411,-1.3613246609569478,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,52.03534866056091,0.07465906015318531,-0.5492982867365567,-0.0933164737197648,-1.3778401412657475,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5114364189802909,-0.40112246454606204,-0.13722760705403253,-0.9518791621353645,-0.7204875037966528,-0.34390706185963965,-0.30369336305953215,-0.509308253970248,-1.3625306424981398,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,1.4603131092798598,-0.22884207884806493,-0.5493092524965525,-0.0933164737197648,-1.3822101266649556,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.33073396390771,-0.13722752127043913,-0.9518791621353645,-0.7202502360198412,-0.35306776210857177,-0.30369336305953215,-0.5052222458161558,-1.3647955011605528,-0.7301640727667361,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,-0.16264635717289513,-0.5492957624137582,-0.0933164737197648,-1.378903340795595,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5388273740781935,-0.380566221253944,-0.13722862193003774,-0.9518791621353645,-0.719989553412688,-0.34467389488281186,-0.30369336305953215,-0.49061297737532467,-1.3637241570835692,0.8606016612255766,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,38.84186112544412,-0.06772419024246297,-0.5493143622824195,-0.0933164737197648,-1.3804293706117543,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5114364189802909,-0.4230207784529774,-0.1372290003075055,-0.9518791621353645,-0.7221972145200399,-0.34828041367388124,-0.30369336305953215,-0.49691791788438733,-1.3612581375067714,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,22.35000170654812,-0.4998698449520621,-0.5493021931183217,-0.0933164737197648,-1.3794143748494216,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.5355404594664451,-0.28911421676213234,-0.13722863448819853,-0.9518791621353645,-0.7207683636111154,-0.3456575691290143,-0.30369336305953215,-0.5105041489251595,-1.3624638239223446,-0.7301640727667361,-0.6652052228273616,-0.4767346482632857,-0.39276249842606453,50.93589136596785,0.20080562410020694,-0.5492974739184371,-0.0933164737197648,-1.3845474468375072,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3501220959674997,-0.13722918085674962,-0.9518791621353645,-0.7200410029106946,-0.35117263942805554,-0.30369336305953215,-0.5077418502332794,-1.3637752955777043,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,38.84186112544412,0.26075646637205885,-0.549303508361535,-0.0933164737197648,-1.3777820429488297,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.3762420017075958,-0.13722892603619988,-0.9518791621353645,-0.7199095726276287,-0.345010966789086,-0.30369336305953215,-0.496807064565765,-1.363098787833854,-0.7301640727667361,-0.6652052228273616,0.2370031028240066,-0.39276249842606453,2.5597704038729265,0.31820935688258356,-0.5492973830992551,-0.0933164737197648,-1.3769975641931684,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.5355404594664451,-0.2765273039603772,-0.13722844512286075,-0.9518791621353645,-0.7198991237173392,-0.3503900391485543,-0.30369336305953215,-0.5155218689608502,-1.364694566262691,-0.7301640727667361,-1.0638470357251857,-0.11986577271963955,-0.39276249842606453,16.85271523358279,0.13960580594769137,-0.5493119505146002,-0.0933164737197648,-1.3860514876900494,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.30175175716817776,-0.1372290967261663,-0.9518791621353645,-0.7192173901041518,-0.3440186446321411,-0.30369336305953215,-0.5097097865263004,-1.3623605665736307,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,6.957599582245193,-0.11143834606568831,-0.5493129005125534,-0.0933164737197648,-1.3810250153579697,0.5621989735940333,-1.0797080463283317,1
-0.5763574872149573,-0.512532057184207,-0.37792275541112913,-0.13722913960373753,-0.9518791621353645,-0.7215169119196192,-0.35223986005007646,-0.30369336305953215,-0.507237164053878,-1.3650801128918004,-0.7301640727667361,-1.0638470357251857,0.2370031028240066,-0.39276249842606453,-1.8380587744993393,-0.4336741232768923,-0.5493061744481262,-0.0933164737197648,-1.3813437992772042,0.5621989735940333,-1.0797080463283317,1
-1.2660515931213254,-0.512532057184207,-0.23939366816999041,-0.13722833344073015,-0.9518791621353645,-0.721569629224549,-0.3514601668410499,-0.30369336305953215,-0.4991302635394122,-1.3604840310385011,0.8606016612255766,-1.0638470357251857,-0.4767346482632857,-0.39276249842606453,54.23426324974705,-0.3774702086470311,-0.5493116374957917,-0.0933164737197648,-1.3808181437470437,0.5621989735940333,-1.0797080463283317,1
